Air Temp (°C),Process Temp (°C),Rotational Speed (RPM),Torque (Nm),Tool Wear (Seconds),Failure Types
23.034326481451814,80.90101852207727,176.300955321265,17.33738203788466,30127.85593785642,Tool Wear Failure
23.52618007544981,82.05313494078749,304.8725135545497,13.8286371408671,25180.15099673638,Tool Wear Failure
29.42458641941923,99.12409591615408,964.3497630632344,27.66681897118521,29814.619494717517,Tool Wear Failure
24.02309850115717,89.67483483818039,952.6344720585416,46.090859323581405,22188.773481945856,Tool Wear Failure
25.582646343011252,99.84558762855372,455.8730138991277,9.549892237862627,28757.728636410924,Tool Wear Failure
20.90443648300388,92.04761428924236,621.9174070449894,41.26129064616287,20142.38172955632,Tool Wear Failure
22.84960026631227,84.4794886437471,102.06481850103688,14.225897084390626,27469.632471682773,Tool Wear Failure
23.08327195165097,84.5915672069567,707.6249920136951,49.66732157979847,19190.865885352872,Tool Wear Failure
26.024652739218965,84.6938438207086,932.4710346936388,38.405980167916745,21486.408163621963,Tool Wear Failure
24.12522750317253,98.88814912805437,539.8064627343394,33.738778137736105,27411.280706980644,Tool Wear Failure
21.009405909078225,97.1393003279603,418.5381082758133,13.077564924798423,23223.607559664888,Tool Wear Failure
28.115431546679517,99.76612529728632,472.0989252767735,40.375358810297,19395.50343677937,Tool Wear Failure
25.69476496625616,90.27459743672006,908.317641615717,42.49315602079542,34657.901554680175,Tool Wear Failure
23.930943929905897,84.07996818611706,691.7667765988035,3.852492558637549,35016.19254121602,Tool Wear Failure
20.851673839937657,87.9969415942985,460.56748763595925,49.5360762618073,28654.533366918466,Tool Wear Failure
26.215484911365238,98.7287762051292,308.67162315170447,41.473023548729095,25795.4598851968,Tool Wear Failure
28.3242960493111,89.38358062074747,558.4972844789128,9.702438890237891,20644.091933486463,Tool Wear Failure
26.33071280569522,92.20693358892902,841.8074169333972,41.2509654261653,29401.27233263793,Tool Wear Failure
26.58814418727459,90.3220667729622,110.0540892427292,22.322492640360416,33175.62022565765,Tool Wear Failure
25.09243470127043,87.9930758809029,589.6199425825904,5.193345851841341,26469.498013557248,Tool Wear Failure
29.014822017614563,89.17856307728263,207.547796006307,6.130339254919664,23032.31880015381,Tool Wear Failure
25.488013064115165,90.12881198758502,442.1030874219323,11.283457876282249,27759.904250855383,Tool Wear Failure
29.39197383976356,80.04741085104779,46.44653903625206,42.1036787106327,20199.40456194717,Tool Wear Failure
25.75937846570569,85.41659913231742,68.60831203893302,20.088620777019013,29181.862892134075,Tool Wear Failure
22.381948661657884,82.41355408471344,648.4998073117303,36.308990578010814,19619.90898053167,Tool Wear Failure
25.40993194090249,97.94766744866412,149.2841649879293,23.395165129119977,25247.987591342117,Tool Wear Failure
25.27005527591463,91.50412040703507,54.83856539760845,3.352391920342296,24545.21887102318,Tool Wear Failure
26.16809005340468,96.11761746527252,757.3836357978746,9.828593815853576,23427.425697610543,Tool Wear Failure
28.48845720927534,93.98386130624009,906.837301624715,48.01212980503856,29793.835120705116,Tool Wear Failure
27.58216512504565,89.27096367450108,369.66717079947983,41.331232011947975,25634.403648577707,Tool Wear Failure
24.898981258251805,80.12766032380836,67.4274775200765,34.852313410031016,26925.58027987037,Tool Wear Failure
24.97589043474234,90.11263384217152,634.3835509319747,24.06165788490745,24368.84890808081,Tool Wear Failure
25.93746968828184,86.70352958334456,328.4891727120186,31.534796686155666,33406.62854073077,Tool Wear Failure
29.207827701997324,99.53007607498544,965.0378333049553,35.906625920421,20834.995413789035,Tool Wear Failure
24.086704071081684,99.4878948101196,194.6408396865029,5.427231760297585,20512.78238654766,Tool Wear Failure
27.675846354256887,83.42444747533038,3.9384844120982088,3.1919878768641885,20913.5341797612,Tool Wear Failure
21.894996257866698,86.4994313627485,209.143694364471,17.15447233423499,29584.18678412219,Tool Wear Failure
24.48271931165332,99.07150030752835,921.6464731055428,13.575771239091472,34919.25821322429,Tool Wear Failure
23.030053010793573,91.31230598775284,768.8741574813334,29.88401669213776,27211.91866940695,Tool Wear Failure
27.81342263938766,93.80649582072331,510.5524180404226,2.326603537075056,35617.99607024083,Tool Wear Failure
26.91070450632576,83.58915356839061,375.0092597639949,14.367105654196122,21370.301078008702,Tool Wear Failure
24.36227028605754,91.09938863250277,677.0688457153648,34.309562160512655,32565.23890344665,Tool Wear Failure
22.59825429528705,93.97546995393049,330.7278434172541,17.632632691239003,22103.711985550075,Tool Wear Failure
26.337288827960396,85.9571396017727,856.89283582986,42.30598738567319,33751.05180262448,Tool Wear Failure
27.298624765301348,83.78180280986007,716.8640981828319,47.89827813233939,19224.91143949908,Tool Wear Failure
27.789173491737778,93.83536011239252,420.189833312543,47.71952182210396,25143.384105349003,Tool Wear Failure
23.60055519178429,85.16156277703205,802.805955175813,26.129494572794965,20044.147703006656,Tool Wear Failure
28.5419439268584,82.4330757548522,364.3615625522009,36.19012077090604,19667.80878775389,Tool Wear Failure
23.019559597942575,83.06141365245897,524.8409480088483,2.0325952939641736,30933.99607188419,Tool Wear Failure
29.17682629303272,99.89119969176689,368.5964661235743,46.05694822162537,26037.70996009545,Tool Wear Failure
25.329590334948865,92.14083040981411,80.50638798310217,4.631009172289002,30243.11144253788,Tool Wear Failure
23.76294786773092,97.76872742671983,163.61723604482702,17.150126997806836,20513.5946569132,Tool Wear Failure
29.37259967712098,84.7041458591373,373.1648201424864,2.127596180200503,32591.196360968937,Tool Wear Failure
26.2656810385481,89.94981482783538,261.1497427058417,9.804173673184518,24630.01848436432,Tool Wear Failure
25.367553459376555,91.28631246297276,415.939956313877,21.199446241894183,28018.8948672236,Tool Wear Failure
29.894944964186564,83.23010193938295,8.508535133506246,17.312658744907473,30260.90144326472,Tool Wear Failure
28.0689169133012,89.31312303710175,310.5720383805708,7.927780145841417,18091.43498148006,Tool Wear Failure
29.43218049054872,94.95538411798331,487.6863325059078,0.678114233036825,19165.513737101213,Tool Wear Failure
20.35411337003772,83.62955832769804,939.088443142678,2.944598915090485,26355.315429133727,Tool Wear Failure
25.024297491645186,86.141160990134,843.5590394024841,35.09615451884625,31427.012237846036,Tool Wear Failure
23.36823071849886,87.6898461765773,228.5696236621644,28.592485784589893,18538.59837232732,Tool Wear Failure
29.262378559340625,83.2170587035967,442.0214178969384,6.808919318058704,18982.644170379317,Tool Wear Failure
20.135045540751094,81.30401267918,669.375448660474,20.653432539905044,35479.45554458809,Tool Wear Failure
26.174982331411456,97.32400713768568,136.85451892011545,45.21734032388729,18194.869193161125,Tool Wear Failure
25.47443148798234,95.43727675607347,3.751606964102816,4.814709041497656,27321.52614513516,Tool Wear Failure
22.927626145303837,99.1029630910989,56.86480633409763,28.714619018631115,24408.855272818877,Tool Wear Failure
25.908923032730332,83.84866239260862,80.04883541649355,28.317593182931777,30855.05067854222,Tool Wear Failure
27.37836070945717,85.23783583175833,544.77012109184,25.897357725013965,30026.03898135804,Tool Wear Failure
22.62934007468489,88.47943342559832,483.375710738411,20.16527249560667,24803.34767733975,Tool Wear Failure
27.47773803341452,93.30672759958767,626.731622915832,1.143551308273416,30133.824195597877,Tool Wear Failure
23.217587862020967,81.22873323380325,521.7900217437332,27.287467423616384,22374.63619654502,Tool Wear Failure
23.04046482432869,89.83211683455288,160.9907218954736,38.53666844560698,34033.82406076581,Tool Wear Failure
29.8037911474011,92.89312996868304,96.84512783971444,17.95293057513333,28400.05293302109,Tool Wear Failure
20.291426027732708,84.69525957512329,461.1145950185598,42.73578174192356,20742.480683990787,Tool Wear Failure
22.470046871915454,96.72074142420873,793.226210631479,36.57972431036639,24353.406764600244,Tool Wear Failure
29.31798295066018,98.17288536287248,831.2746951440388,49.97826419013371,24493.46100042584,Tool Wear Failure
27.189000714357128,81.39919459151614,635.7085570048962,4.243264480352677,31974.80091107494,Tool Wear Failure
24.67256262427821,80.79668099587805,659.3167340036947,24.517106940382867,34946.288511481725,Tool Wear Failure
21.75834360247707,80.43955121130955,441.3297518190348,42.95563245911315,30104.89044192973,Tool Wear Failure
29.5342773264558,98.5495588264555,938.557989282059,45.740510796319015,26065.85133867255,Tool Wear Failure
26.4937532611662,99.89163910653473,30.077667669719645,39.94121263885933,25307.331498157564,Tool Wear Failure
28.795429238898286,90.1595124802159,209.72366877579984,47.32897977705963,25285.23023572944,Tool Wear Failure
20.098154640693288,86.22386244672002,462.28885607606543,35.586935176380194,34357.690612687205,Tool Wear Failure
26.386075764083277,99.20876515918071,361.76126876585965,39.49111645707804,34833.3749269409,Tool Wear Failure
24.3622779615636,88.10795852550133,809.7616881415781,12.859470545951822,22902.49493260382,Tool Wear Failure
25.845050899154007,80.86918582987163,706.9326765882844,31.80210971915284,27380.415845724623,Tool Wear Failure
20.027442923784623,90.42251701497617,139.53118863323778,5.864712990797844,35860.2696679224,Tool Wear Failure
23.170492258746684,95.32186570005376,66.1486824349774,47.52592980576379,22598.205024689065,Tool Wear Failure
23.489140345449943,88.78556521775832,672.4187745628288,28.65150634329485,29003.75208271377,Tool Wear Failure
27.61730182623267,81.01896612233114,919.5295807378606,9.1887912514602,32779.51287442573,Tool Wear Failure
27.634911508436826,98.00227874647145,776.5754780780542,32.03167069223591,33651.56553301486,Tool Wear Failure
20.44757271011533,83.31192683042852,29.04327538169016,32.20696872715217,23123.704804451547,Tool Wear Failure
24.47757079958097,86.96223846750091,542.2245555409384,46.592409366799245,32408.64277409709,Tool Wear Failure
21.03435913864752,93.88402750667092,262.6438918107588,44.24482609625199,29615.753591183257,Tool Wear Failure
20.555991108857544,97.82364821217227,80.0608730422796,10.277052166128392,32534.1412358576,Tool Wear Failure
26.776564167868308,92.37455043112452,733.2366475852546,40.35637891351372,29401.53105811149,Tool Wear Failure
24.651819751048905,92.98654576910504,880.1501414294971,41.70993611469873,33460.6758396262,Tool Wear Failure
27.86733195582732,99.93595854148197,613.2986164926117,40.694728496957325,34037.57903668254,Tool Wear Failure
20.83679373383277,96.1422392149278,483.78187405448966,46.968857837626224,29505.82029482063,Tool Wear Failure
24.766535194370533,87.58741722707555,919.405709633968,39.27034280013174,30587.3027971808,Tool Wear Failure
20.077590673943337,97.08361628636568,681.629993623266,14.093911990777318,32977.01358485111,Tool Wear Failure
22.49036431556064,84.91403371990515,432.3257111358506,3.420592495636821,23614.90393642744,Tool Wear Failure
20.902627355332,81.35174243776827,13.674991146453763,32.25029577710997,25318.57276477268,Tool Wear Failure
26.263946561471982,84.6132240243357,600.6344444104529,49.37143804100864,30256.394159894007,Tool Wear Failure
24.246958033230506,83.77529945755317,699.8498877971184,18.415331090640297,29726.847133868047,Tool Wear Failure
22.515369598300843,85.73452561340353,254.79772648247524,39.55964338484488,32908.49926404158,Tool Wear Failure
28.18526094756021,90.86305379673848,606.9386198524343,15.3740280794044,28132.499435112422,Tool Wear Failure
21.36090376897255,85.53472312485208,195.1869168263003,38.47386211208136,35870.38664241615,Tool Wear Failure
24.21814323842681,82.33937385694182,189.42089740854195,39.83515066675978,32573.713243220005,Tool Wear Failure
20.134450828765036,94.50998759992284,279.1401016861734,10.12339062192042,31245.87727754835,Tool Wear Failure
26.946715638508387,97.24178385223894,743.6569582860626,8.833880477741419,22709.29232966872,Tool Wear Failure
26.11525551333157,83.62662489358179,656.8725596713572,43.61850201405543,19414.448006046336,Tool Wear Failure
24.490900364198136,89.41444934726222,358.0587036147873,28.9736505720957,34691.85238578659,Tool Wear Failure
21.2137969105207,81.11141477661462,420.0562297997055,27.54856193435449,25953.409336013385,Tool Wear Failure
20.7891661678066,89.58622310473376,141.02875990037833,28.657055198523917,28434.65419744225,Tool Wear Failure
,85.83730835688395,209.52014749451965,47.37658034300749,28187.166884946862,Tool Wear Failure
23.373861100028705,90.92668143495096,225.63745781342317,26.694351979961528,22157.71371211286,Tool Wear Failure
21.86149864877672,87.95651947697745,590.8811192754938,4.677197416922341,21920.15318391173,Tool Wear Failure
29.29649172089919,96.49295299569862,437.975014114852,0.947280751771834,34363.92676750096,Tool Wear Failure
22.262699050769022,82.78996537362328,95.48251788752692,7.94607722299594,35106.78997336402,Tool Wear Failure
20.79180841159808,83.29040804488731,197.22042397463449,18.369117576255267,34381.65433826499,Tool Wear Failure
23.13126428123242,86.89941614496712,351.748535258506,38.12964770369946,32630.366404351797,Tool Wear Failure
24.816456606167076,81.46430045306788,625.6195610023772,42.17176966349653,28592.984476068003,Tool Wear Failure
21.14943031619563,99.8804181699081,311.4239222980329,9.869313248008366,27015.637256173304,Tool Wear Failure
29.542662478788277,93.06647747696212,65.1617402591097,24.10784439390707,25077.842519886963,Tool Wear Failure
25.043298345961027,92.98530498706454,975.4326958359624,48.174445587548576,34890.48554846001,Tool Wear Failure
20.28377539903866,85.13875252081948,522.7299366363272,6.971893597241474,24039.676252733145,Tool Wear Failure
27.2400516526266,87.28658565429693,625.309641009585,8.53701824618598,33952.53837264591,Tool Wear Failure
21.7956332350574,92.63153462662116,995.9932005712628,4.338629179274384,24313.147920766525,Tool Wear Failure
25.4554841819872,92.63752175594088,519.7767008325661,46.37704188887545,20487.268973931263,Tool Wear Failure
28.551668780976897,90.49773906205986,575.3400941529388,19.69234101467544,29579.46615747792,Tool Wear Failure
20.03841144284332,90.112032427921,178.72965680068032,49.74470998849396,28424.538226332115,Tool Wear Failure
25.11367072467429,82.01746319959187,426.0310257380422,1.9311987540265307,22117.17173654396,Tool Wear Failure
25.168139105783336,81.23942630788781,59.59740439469607,17.066810762740143,24677.264951588888,Tool Wear Failure
24.64779091932943,87.12257759429676,719.0429029146526,45.977999719420296,23442.27232474043,Tool Wear Failure
